transaction_date,client_id_x,amount_normalized,is_fraud
2013-03-18 08:05:00,1807,-0.01774614881881717,0
2015-10-30 12:05:00,1753,-0.47097681781468365,0
2017-07-11 18:52:00,1988,0.011146531311425465,0
2019-10-25 13:05:00,1799,-5.573448929399339,0
2016-12-08 07:37:00,1115,-1.3449493910247705,0
2017-04-16 08:58:00,577,-0.3449898520965441,0
2019-05-26 14:22:00,364,-3.7010048522891927,0
2014-10-03 12:12:00,1826,-0.4301798574591051,0
2018-09-27 03:09:00,1413,-0.5100377373040675,0
2010-07-23 10:48:00,1074,0.03569910927618108,0
2016-02-25 12:37:00,394,-0.34858593674794763,0
2019-04-22 10:09:00,1217,0.42519227789889424,0
2013-01-27 08:17:00,604,-0.4516323624485127,0
2016-08-27 06:25:00,973,-0.0151420875195249,0
2015-07-23 16:42:00,1789,1.4642127363165045,0
2015-08-07 16:24:00,871,1.8870626901539613,0
2017-11-06 16:35:00,490,-0.5040855971913996,0
2019-04-16 14:01:00,1274,-0.38653082996620625,0
2018-02-25 08:10:00,1576,0.2357158176456291,0
2017-09-25 09:36:00,1755,-0.271952132797347,0
2016-09-14 12:59:00,662,-0.02146623638923473,0
2017-11-13 12:51:00,637,0.1678862209450165,0
2010-11-12 17:10:00,227,-0.39731908392041704,0
2016-05-17 10:59:00,1422,-0.13468090144894088,0
2015-11-30 22:44:00,1797,-0.24578751688541048,0
2015-07-27 09:07:00,1074,0.4147760327017252,0
2013-04-12 04:12:00,1645,-0.32961349013881835,0
2010-10-07 19:41:00,1427,0.03582311219519497,0
2014-07-24 13:17:00,1391,0.6172727994514515,0
2014-03-31 11:54:00,1901,-0.3859108153711367,0
2010-09-25 15:19:00,550,-0.16307756990312788,0
2017-06-01 12:03:00,428,-0.09338792941730654,0
2012-06-14 09:26:00,474,-0.4055032765753356,0
2019-03-26 14:58:00,1591,-0.29253661735365716,0
2018-10-11 13:26:00,525,-0.2588078233818718,0
2015-07-16 08:31:00,369,0.3042894318603252,0
2013-08-10 16:49:00,209,0.05578758215643559,0
2012-04-12 12:57:00,1533,0.6285570650817182,0
2014-04-04 20:02:00,1913,0.3166897237617169,0
2014-12-05 05:01:00,850,-0.20263450106856737,0
2013-02-01 10:40:00,303,-0.3389137090648621,0
2018-08-09 07:48:00,1793,0.47789351847980893,0
2014-04-17 04:16:00,1148,-0.17944595521296494,0
2018-03-15 09:22:00,744,2.5621345812657257,0
2017-09-28 09:21:00,1509,-0.4785409958745327,0
2015-10-10 07:24:00,1439,-0.507681681842803,0
2010-03-15 06:13:00,1774,-0.5179739241209583,0
2014-02-06 19:38:00,1595,-0.2312791753607822,0
2016-11-08 14:27:00,1759,3.5944588820565837,0
2018-09-26 11:14:00,1606,-0.2777802699910011,0
2016-02-20 04:02:00,421,0.7056868807083745,0
2018-01-18 14:40:00,1437,-0.5116497752512484,0
2010-07-19 11:35:00,1842,-0.03051844947725063,0
2014-01-15 18:00:00,1543,0.33392612950465134,0
2012-12-17 22:09:00,402,0.40807987507497373,0
2017-03-08 21:22:00,135,0.46549322657841724,0
2014-10-27 08:37:00,1294,0.3473184447581544,0
2014-12-02 13:41:00,814,-0.34709790171978067,0
2010-10-14 08:06:00,1393,-0.5078056847618171,0
2017-05-08 22:09:00,490,0.4852096907016301,0
2013-10-21 09:54:00,368,0.08034016012119112,0
2012-03-21 23:45:00,1825,-0.5074336760047753,0
2012-02-17 11:57:00,807,-0.23698330963542238,0
2018-02-07 01:26:00,220,1.6035920172881473,0
2012-08-29 20:39:00,711,0.46549322657841724,0
2019-08-14 22:45:00,369,2.89024630497655,0
2016-06-03 21:13:00,678,-0.22396300313896111,0
2013-08-01 16:51:00,398,1.26779211259846,0
2016-07-17 14:41:00,564,0.5028181052016063,0
2012-07-02 10:14:00,122,1.176649967123231,0
2011-08-02 19:00:00,1263,-0.16654965163551755,0
2010-04-26 14:11:00,1888,0.22988768045197502,0
2012-04-19 13:16:00,759,0.08790433818104004,0
2010-11-02 09:36:00,1449,-0.4817650717688945,0
2019-09-14 16:23:00,1986,0.42829235087424217,0
2010-08-30 20:56:00,868,1.1033642419860061,0
2011-05-06 12:44:00,442,-0.29030456481140665,0
2015-02-17 07:26:00,1224,-0.36173024616342286,0
2016-09-06 08:20:00,1344,-0.47829299003650483,0
2012-12-13 20:55:00,1281,-0.1809339902411319,1
2019-06-20 06:04:00,1008,-0.3431298083113353,0
2019-08-22 13:13:00,970,1.4611126633411566,0
2015-12-25 12:45:00,1156,-0.24144741471992343,0
2013-11-10 07:29:00,1382,0.16751421218797477,0
2010-03-18 04:54:00,185,-0.07937559956873388,0
2019-07-22 13:03:00,1467,-0.5121457869273042,0
2017-12-16 17:54:00,1313,0.4902938103812007,0
2018-04-02 18:54:00,246,0.6074765688493522,0
2016-06-14 09:46:00,368,0.024538846564928475,0
2014-02-24 16:03:00,32,-0.20077445728335863,0
2012-06-28 11:32:00,1941,-0.4159195217725046,0
2013-06-24 04:11:00,350,0.7802126350357385,0
2017-10-14 12:49:00,550,0.17520239316683767,0
2011-02-08 21:58:00,1094,-0.19407829965660714,0
2014-12-12 19:15:00,40,-0.13455689852992697,0
2016-11-07 11:49:00,1269,-0.5114017694132207,0
2011-12-25 19:58:00,1915,0.7161031259055434,0
2015-03-04 06:45:00,774,0.2174873885505833,0
2012-12-30 09:47:00,1753,0.07686807838880143,0
2011-02-20 14:57:00,1997,-0.4218716618851726,0
2017-03-04 12:45:00,1369,-0.11570845483981156,0
2012-10-31 18:19:00,90,-0.24330745850513216,0
2012-05-15 11:21:00,658,-0.3793386606633991,0
2011-12-06 14:51:00,1758,-0.5250420905047516,0
2011-05-09 15:33:00,1686,-0.325645396730373,0
2016-04-07 13:31:00,303,0.3965476036066794,0
2015-05-17 07:07:00,637,-4.1846162364434685,0
2011-02-15 18:20:00,1517,4.631991305446028,0
2019-08-07 20:56:00,564,0.10166866219158482,0
2014-12-08 14:52:00,790,-1.617755812855388,0
2015-10-31 09:47:00,1449,-0.504829614705483,0
2018-08-09 08:22:00,779,0.19095076388160506,0
2011-06-25 10:47:00,1966,0.027886925378304273,0
2015-07-17 06:13:00,676,-0.36681436584299343,0
2014-08-07 17:09:00,275,0.06359976605431239,0
2017-03-01 11:41:00,755,0.9615049026340852,0
2013-07-07 16:34:00,1901,0.4158920589728505,0
2013-06-24 10:39:00,1805,-0.43526397713867565,0
2012-04-09 17:36:00,1284,-0.20523856236785964,0
2017-09-28 06:14:00,759,-0.4547324354238606,0
2015-06-16 20:18:00,1559,0.25840835182517585,0
2018-07-08 22:35:00,1475,0.2230675199062096,0
2010-12-03 07:30:00,462,1.0984041252254493,1
2016-08-08 10:09:00,144,0.20248303534989934,0
2014-04-28 06:26:00,1529,-0.47878900171256045,0
2015-01-20 07:35:00,1969,-0.3294894872198044,0
2018-09-08 14:00:00,1198,0.0309869983536522,0
2017-05-26 16:16:00,369,1.9438560270623353,0
2012-07-19 12:19:00,249,-0.4954053928604254,0
2013-08-15 20:37:00,515,0.02205878818465019,0
2017-08-31 10:30:00,983,-0.4455562194168307,0
2016-02-21 07:46:00,1147,-0.23214719579387966,0
2016-12-12 10:39:00,1528,-0.4190195947478525,0
2018-04-07 13:05:00,1250,-0.35205801848033735,0
2010-07-06 09:54:00,683,-0.49478537826535574,0
2019-05-15 10:22:00,1596,0.03148301002970785,0
2019-05-24 14:27:00,472,-0.092767914822237,0
2016-03-07 11:50:00,375,-0.4210036414520752,0
2019-08-08 10:24:00,1114,0.3546346169799755,0
2014-08-02 13:49:00,144,-0.3076649734733551,0
2017-03-17 14:48:00,1445,-0.412323437121101,0
2015-11-04 17:12:00,1752,16.031827656233443,0
2016-11-02 20:40:00,1145,-0.3299854988958601,0
2011-09-22 18:48:00,1495,0.2527042175505358,0
2015-03-09 14:48:00,1439,-0.5118977810892763,0
2010-02-14 12:16:00,45,-1.3449493910247705,0
2019-02-28 17:11:00,987,-0.17894994353690924,0
2018-02-10 08:51:00,996,0.6852263990710781,0
2011-02-09 16:12:00,1736,-0.38219072780071917,0
2019-10-14 18:02:00,1543,0.42407625162776896,0
2010-05-19 13:25:00,1877,-0.288320518107184,0
2016-12-28 07:28:00,1775,-0.4559724646139998,0
2018-03-12 14:07:00,1105,0.46549322657841724,0
2015-01-19 11:16:00,494,0.5274946860853758,0
2017-02-02 16:27:00,1169,-0.3416417732831683,0
2012-12-20 04:42:00,1926,0.37782316283557804,0
2018-05-16 06:14:00,1744,-2.0393657375027057,0
2017-01-14 22:30:00,1332,0.45210091132491426,0
2015-04-13 11:19:00,997,-0.5128898044413877,0
2015-08-30 11:16:00,59,0.6877064574513565,0
2016-03-14 18:26:00,909,-1.208546180109462,0
2018-06-03 07:58:00,53,-0.27579622328677844,0
2014-01-20 10:33:00,277,-0.4254677465365762,0
2019-10-17 06:56:00,1787,0.08914436737117923,1
2015-01-20 21:38:00,1595,1.3899349878271685,0
2010-03-07 12:22:00,385,-0.34436983750147454,0
2014-04-22 14:22:00,1985,-0.21081869372348588,0
2016-02-17 06:16:00,211,-0.49342134615620264,0
2012-06-23 08:16:00,242,-0.26376794014242844,0
2015-10-05 15:53:00,1285,-0.2991087720613948,0
2015-10-09 16:47:00,1279,-0.5115257723322345,0
2014-11-27 16:25:00,662,0.5274946860853758,0
2017-04-20 14:30:00,291,0.34880647978632146,0
2016-07-22 07:13:00,1487,-1.3821502667289456,0
2016-10-06 11:14:00,1885,0.14655771887462282,0
2011-07-13 11:50:00,1776,0.19343082226188346,0
2010-01-24 15:40:00,161,0.38873541970880265,0
2019-02-10 11:05:00,1050,-0.12215660662853528,0
2014-03-04 19:00:00,1429,-0.3049369092550489,0
2013-08-10 09:58:00,1851,0.55390730783534,0
2017-09-29 15:23:00,430,-0.2114387083185555,0
2017-06-02 09:41:00,831,0.059631672645867044,0
2013-09-16 14:00:00,1902,-0.40017115105773715,1
2019-10-18 21:40:00,1221,-1.444151726235904,0
2015-01-31 06:54:00,1997,-0.18130599899817368,0
2010-10-18 06:16:00,1703,-0.45076434201541526,0
2010-02-07 21:13:00,1303,3.6782848553099914,0
2014-08-01 11:24:00,196,0.22988768045197502,1
2016-03-24 06:02:00,1129,-0.05358299241383918,0
2015-08-23 07:10:00,1239,-0.5070616672477336,0
2018-06-08 19:41:00,267,-0.4300558545400911,0
2011-03-21 07:58:00,1696,1.4056833585419357,0
2013-06-23 10:26:00,1323,0.2174873885505833,0
2012-10-06 07:19:00,519,-0.48932924982874343,0
2018-06-08 13:21:00,1103,0.03842717349448723,0
2018-07-30 05:10:00,497,-0.439232070547121,0
2011-09-12 03:40:00,692,-0.4906932819378965,0
2016-10-17 11:15:00,1882,0.13961355540984344,0
2013-01-25 20:20:00,520,-0.3139891223430648,0
2016-02-28 12:44:00,1202,-0.41343946339222626,0
2012-09-12 08:02:00,1296,-0.21602681632207044,0
2014-03-22 11:13:00,135,-0.21243073167066684,0
2015-01-10 13:18:00,1746,-0.5190899503920835,0
2016-09-11 08:37:00,360,-0.494537372427328,0
2019-06-08 09:18:00,831,0.14878977141687333,0
2015-12-02 09:50:00,1903,-0.48697319436747905,0
2016-07-25 07:26:00,1873,0.29684925671949025,0
2010-01-27 06:21:00,511,-0.4894532527477573,0
2016-08-06 20:40:00,1827,0.8636665995321047,0
2012-03-03 17:43:00,852,-1.245747055813637,0
2015-10-18 13:10:00,11,-0.4315438895682582,0
2016-02-25 08:55:00,1066,1.7886043724569112,0
2013-02-18 22:06:00,194,0.5646955617895508,0
2018-03-02 21:17:00,515,-1.3201488072219871,0
2016-06-10 12:33:00,1967,-0.3867788358042341,0
2014-06-04 13:42:00,1123,-0.1938302938185793,0
2017-05-13 06:01:00,1958,-0.1312088197165512,0
2018-08-05 08:33:00,688,-0.43762003259994003,0
2015-04-22 18:19:00,1977,-0.4155475130154628,0
2010-04-07 08:15:00,1127,-0.283856413022683,0
2014-10-27 13:10:00,425,0.6886984808034678,0
2011-08-27 08:34:00,566,1.983040949470733,0
2014-02-23 22:07:00,1432,0.2636164744237604,0
2014-01-16 10:28:00,177,0.3820392620820511,0
2013-06-10 15:27:00,280,1.76070371567878,0
2017-10-24 16:45:00,1602,-1.7541590237706965,0
2014-06-19 08:13:00,106,-0.15204131011088928,0
2015-06-13 01:30:00,247,-0.4792850133886161,0
2015-03-26 13:59:00,1153,-0.324157361702206,1
2017-06-03 21:11:00,1207,-0.1574974385475016,0
2014-09-14 13:07:00,1063,0.31805375587087,0
2016-02-02 13:01:00,885,-0.3258934025684009,0
2017-04-19 09:19:00,1666,-0.2802603283712794,0
2010-09-25 08:46:00,1407,-0.42720378740277104,0
2018-06-15 11:21:00,1604,2.4067589237412874,0
2012-05-31 07:06:00,552,0.3661668884482697,0
2017-09-28 12:16:00,1207,0.01995073856141358,0
2014-04-08 11:01:00,1944,7.692755355466541,0
2012-04-29 14:16:00,506,-0.1415010619947063,0
2014-04-17 10:22:00,519,-0.5158658744977217,0
2019-01-28 13:58:00,1053,-0.34920595134301724,0
2018-10-20 15:17:00,476,0.46549322657841724,0
2011-05-27 12:47:00,1054,-0.4057512824133634,0
2016-05-25 18:36:00,1385,1.1792540284225235,0
2010-06-02 11:29:00,293,0.7830647021730586,0
2012-07-03 19:53:00,328,0.5865200755360003,0
2015-08-22 10:10:00,1591,-0.4373720267619122,0
2012-04-21 06:45:00,684,0.10538874976200238,0
2015-03-06 08:11:00,472,-0.3497019630190729,0
2014-03-16 10:04:00,1520,0.9472445669474846,0
2010-04-22 09:24:00,1858,-0.4931733403181749,0
2018-09-18 15:08:00,704,-0.3038208829839236,0
2019-07-30 14:29:00,169,-0.49143729945198006,0
2010-11-09 10:59:00,1742,-0.4611805872125843,0
2017-02-09 06:23:00,795,-0.24839157818470275,0
2012-05-09 13:52:00,970,1.690394060597889,0
2015-06-09 07:19:00,1079,0.04165124938884905,0
2013-08-07 03:11:00,1403,-0.1185605219771317,0
2014-12-05 10:10:00,199,-0.40041915689576496,0
2011-11-27 20:27:00,1904,0.026522893269151193,0
2016-06-20 13:16:00,1295,0.13031333648379967,0
2014-11-22 06:26:00,1791,-0.2875765005931005,0
2017-03-09 15:20:00,1504,-0.165929637040448,0
2014-05-23 03:45:00,1873,-6.057060313553615,0
2011-02-13 23:30:00,672,-0.38777085915634546,0
2014-04-10 21:01:00,502,-0.05135093987158868,0
2018-07-14 17:11:00,1992,-0.21515879588897302,0
2017-06-26 13:58:00,1531,0.5101342774234273,0
2014-06-19 11:25:00,235,-0.21478678713193125,0
2017-06-29 07:20:00,1853,-0.5099137343850536,0
2010-04-17 05:49:00,1976,-0.1773379055897283,0
2016-08-06 12:26:00,550,-0.2523596715931481,0
2016-07-15 22:31:00,1904,0.1998789740506071,0
2015-07-30 17:35:00,1313,0.34831046811026567,0
2017-06-21 10:55:00,1323,0.21004721340974827,0
2013-02-08 09:08:00,1412,-0.4952813899414114,0
2017-03-09 10:28:00,1589,-0.279392307938182,0
2011-09-04 17:48:00,190,0.13018933356478576,0
2011-01-03 07:02:00,1567,-0.41889559182883856,0
2014-09-24 07:04:00,580,0.016726662667051764,0
2016-02-19 11:16:00,652,-0.5021015504871769,1
2012-07-24 04:43:00,526,-0.2276830907093786,1
2018-07-23 16:06:00,1263,-0.0848317280053463,0
2013-01-31 22:10:00,961,0.07872812217401025,0
2013-07-29 07:35:00,1307,0.09931260673032043,1
2019-06-30 19:51:00,1140,-0.43848805303303745,0
2010-12-06 10:29:00,278,-0.45535245001893015,0
2015-05-29 10:19:00,1137,0.9615049026340852,0
2014-03-02 10:42:00,705,0.1883467025823128,0
2010-07-10 17:13:00,1018,0.1569739640717918,0
2010-04-11 18:40:00,138,-0.23152718119881005,0
2013-10-09 21:39:00,1341,-0.392854978835916,0
2010-02-04 08:07:00,474,-0.5211980000153201,0
2013-01-17 15:09:00,1176,-0.18527409240661902,0
2011-11-20 13:25:00,427,0.20000297696962105,0
2010-08-08 16:15:00,1484,-0.5045816088674552,0
2019-06-21 16:59:00,1262,-0.38553880661409495,0
2013-08-26 11:44:00,1429,-0.3629702753535621,0
2010-10-22 20:03:00,734,-0.47655694917030994,0
2018-11-30 08:03:00,1291,-0.3337055864662776,0
2017-12-10 12:17:00,1258,0.21302328346608232,0
2013-04-16 03:53:00,997,3.391962115306858,0
2010-12-26 10:42:00,470,0.7134990646062512,1
2018-11-24 22:46:00,1433,0.055043564642352064,0
2017-08-06 19:08:00,1330,0.36951496726164557,0
2018-03-08 16:06:00,804,-0.29253661735365716,0
2015-04-10 15:10:00,254,-0.4405961026562741,0
2012-06-24 20:23:00,141,-0.3995511364626675,0
2018-03-28 16:13:00,604,-0.21106669956151372,0
2012-05-31 10:12:00,1204,-0.13344087225880172,0
2015-02-23 13:22:00,1856,0.06942790324796648,0
2018-03-05 07:09:00,1125,0.13626547659646773,0
2011-03-20 13:17:00,77,0.7134990646062512,0
2015-12-22 10:33:00,1195,-0.33916171490289,0
2010-06-12 21:02:00,1371,-0.20437054193476223,0
2010-10-19 11:57:00,1805,-0.24913559569878624,0
2019-01-13 21:23:00,1942,-0.5256621050998211,0
2012-08-28 07:49:00,1500,-0.4516323624485127,1
2013-06-10 11:32:00,379,-0.2795163108571959,0
2013-04-28 14:41:00,114,0.025034858240984136,1
2010-11-29 09:41:00,1353,1.1895462707006783,0
2011-10-09 15:30:00,1788,-0.41145541668800356,1
2014-01-06 02:22:00,1787,-0.5059456409766083,0
2016-11-01 17:42:00,1148,-0.08669177179055504,0
2019-02-25 09:08:00,357,-0.41257144295912884,0
2010-07-30 08:08:00,885,-0.5231820467195427,0
2015-11-10 12:36:00,989,-0.22359099438191937,0
2016-08-17 09:33:00,1150,-0.45535245001893015,0
2017-03-08 12:25:00,359,-0.17460984137142216,0
2018-03-07 14:04:00,760,0.2174873885505833,0
2019-05-24 18:20:00,96,0.7715324307047644,0
2017-05-20 15:52:00,1478,0.2174873885505833,0
2014-07-28 14:33:00,782,0.10290869138172401,0
2011-04-25 01:56:00,848,-2.8949858786987326,0
2010-07-16 15:25:00,1463,1.457516578689753,0
2019-05-26 06:26:00,1285,-0.12910077009331467,0
2014-06-13 21:26:00,1827,-0.05085492819553302,0
2019-06-09 01:32:00,696,1.705522416717587,0
2017-01-23 08:52:00,1451,0.3915874868461228,0
2017-01-19 07:16:00,1424,-1.3077485153205954,0
2014-11-28 23:15:00,39,3.9233146232814926,0
2010-12-04 09:06:00,1576,-0.48796521771959034,0
2016-07-31 20:53:00,317,0.15064981520208207,0
2010-02-17 07:51:00,16,-0.016878128385719747,0
2011-11-17 21:48:00,1529,0.35897471914546253,0
2011-12-31 10:40:00,1699,-0.35801015859300533,0
2016-12-10 00:23:00,1797,-0.0916518885511117,0
2012-01-31 03:10:00,671,-0.5115257723322345,0
2019-07-15 13:19:00,1852,-0.346601890043725,0
2016-05-03 14:45:00,970,-0.4073633203605443,0
2011-01-19 15:12:00,1453,-1.1961458882080702,0
2013-06-28 08:13:00,13,-0.43575998881473127,0
2016-06-28 12:26:00,127,-0.4657686952160992,0
2011-12-15 10:49:00,1718,-0.3759905818500233,0
2017-08-03 11:44:00,1022,0.46549322657841724,0
2019-04-24 22:25:00,100,-0.2276830907093786,0
2011-01-10 07:37:00,472,0.46549322657841724,0
2015-07-09 11:22:00,1144,-0.5199579708251809,0
2011-05-24 17:58:00,1646,-0.3459818754486554,0
2019-07-06 10:08:00,1168,0.9378203451024271,0
2012-07-31 11:23:00,1063,-0.39459101970211086,0
2012-12-07 12:16:00,53,-1.7541590237706965,0
2017-06-19 20:31:00,33,-0.1286047584172589,0
2014-01-16 10:52:00,1487,2.6130997809804453,0
2016-07-19 09:36:00,639,-0.5059456409766083,0
2011-09-03 19:46:00,1063,-0.4680007477583497,0
2015-10-15 07:18:00,209,-0.5110297606561789,0
2019-06-20 16:30:00,1256,-0.2451675022903409,0
2011-04-22 14:30:00,1330,0.42829235087424217,0
2010-11-01 10:38:00,1313,-0.4898252615047991,0
2013-07-05 08:31:00,1812,0.7075469244935831,0
2017-05-23 12:17:00,360,-0.4191435976668665,0
2013-02-06 10:26:00,234,3.9600194873096113,1
2015-08-06 10:17:00,789,-0.32874546970572094,0
2014-05-20 06:54:00,1102,-0.4603125667794868,0
2019-05-23 11:54:00,1267,0.7789726058455994,0
2012-08-30 12:03:00,584,-0.14931324589258307,0
2019-03-20 18:13:00,1437,0.14308563714223313,0
2010-10-19 19:45:00,354,-0.3556541031317409,0
2010-12-08 10:09:00,1166,0.8944193234475561,0
2016-07-07 11:45:00,876,-0.4314198866492442,0
2014-05-13 09:50:00,1296,-0.40587528533237727,0
2012-07-01 17:03:00,171,0.14308563714223313,0
2012-04-06 06:44:00,61,0.3367781966419715,0
2019-06-04 16:02:00,1075,-0.20052645144533082,0
2012-08-03 12:24:00,580,0.06297975145924276,0
2017-07-16 07:06:00,1774,0.2174873885505833,0
2013-04-05 11:56:00,565,0.7134990646062512,0
2019-05-24 12:41:00,176,0.03693913846632017,0
2012-04-22 17:06:00,804,-0.16989773044889328,0
2012-04-15 08:21:00,1024,-0.4696127857055306,0
2011-12-12 19:34:00,414,0.8983874168560013,0
2018-11-09 10:00:00,658,0.17582240776190722,0
2013-08-29 10:25:00,1459,-1.7665593156720882,0
2015-03-04 06:03:00,1089,-0.49242932280409135,0
2014-09-29 09:27:00,1208,-0.40612329117040513,0
2017-08-05 13:04:00,1003,-0.07875558497366433,0
2015-09-26 13:44:00,1102,0.6865904311802312,0
2018-11-30 15:44:00,1752,-0.10554021548067036,0
2014-07-09 05:02:00,961,-0.19792239014603855,0
2012-11-18 10:11:00,349,0.2546882642547584,0
2013-09-26 11:59:00,1699,-0.09810004033983541,0
2015-02-11 13:38:00,1293,-0.3001007954135061,0
2018-07-12 08:34:00,1659,-0.19804639306505248,0
2011-01-11 18:36:00,1466,-0.4074873232795582,0
2011-05-06 20:57:00,1209,0.5699036843881353,0
2018-07-03 09:37:00,250,0.46549322657841724,0
2017-06-24 19:02:00,1684,-0.188250162462953,0
2018-12-16 19:17:00,327,1.4953374689889978,1
2011-06-02 10:53:00,619,-0.2865844772409892,0
2016-08-09 11:51:00,1445,0.5274946860853758,0
2011-09-14 12:19:00,564,-0.34213778495922403,0
2016-06-30 19:05:00,256,0.8725948097011067,0
2019-05-01 15:24:00,278,-0.20883464701926321,0
2012-01-27 09:08:00,1034,-0.3535460535085044,0
2017-07-12 11:32:00,162,-0.061643182149743764,0
2016-12-29 13:23:00,301,0.8908232387961524,0
2012-07-14 18:09:00,397,-0.4625446193217374,0
2011-12-01 19:06:00,194,-0.23636329504035283,1
2016-11-08 08:43:00,1253,0.4618971419270136,0
2011-04-19 08:28:00,497,-0.18577010408267466,0
2015-12-24 07:05:00,1141,0.2378238672688657,0
2016-12-29 06:43:00,589,-0.3834307569908583,0
2017-04-28 06:06:00,530,-0.4487802953111926,1
2015-05-18 17:11:00,1994,1.0984041252254493,0
2015-03-25 05:36:00,1241,-1.406950850531729,0
2011-03-03 22:57:00,938,0.2155033418463607,0
2019-02-16 06:23:00,1028,0.25940037517728726,0
2017-07-16 20:00:00,1942,-0.41480349550137935,0
2017-01-27 09:46:00,845,-0.4920573140470496,1
2010-08-18 11:49:00,1138,-0.479533019226644,0
2012-06-14 08:09:00,1619,-0.501853544649149,0
2013-04-26 06:39:00,649,-0.4770529608463656,0
2019-02-16 14:31:00,144,-0.32428136462122,0
2013-09-04 23:31:00,81,0.42829235087424217,0
2011-08-31 09:19:00,530,-0.4841211272301589,0
2011-05-25 06:17:00,1559,-0.4797810250646718,0
2011-08-22 12:41:00,1744,-1.692157564263738,0
2011-09-22 16:10:00,1202,-0.401783189004918,0
2018-05-09 11:34:00,744,-0.40004714813872316,0
2011-07-06 07:17:00,684,-0.5238020613146124,0
2016-01-29 16:15:00,1075,-0.10318416001940597,0
2018-01-25 09:43:00,1217,1.1611496022464913,0
2016-09-23 10:57:00,1370,-0.36185424908243674,1
2012-01-08 06:26:00,379,-0.5156178686596938,0
2012-10-22 09:58:00,394,-0.13926900945245582,0
2016-12-11 14:54:00,208,-1.5185534776442542,0
2013-03-23 12:54:00,146,0.1678862209450165,0
2018-06-05 12:21:00,1811,-0.35503408853667134,0
2019-08-26 09:44:00,285,-0.4895772556667713,0
2012-08-25 11:26:00,1712,-0.37227049427960585,0
2016-05-19 06:11:00,760,-0.49900147751182894,0
2012-01-16 13:54:00,828,-0.013530049572344037,0
2012-10-01 12:20:00,754,-1.369749974827554,0
2014-08-28 17:01:00,764,-0.3880188649943732,0
2010-11-24 13:48:00,1102,0.812205388141329,0
2017-07-09 16:48:00,1863,0.4540849580291369,0
2013-01-14 05:33:00,425,-0.5133858161174433,0
2015-03-16 06:00:00,1692,0.2489841299801182,0
2014-10-10 03:56:00,1237,-0.48250908928297803,0
2015-09-02 06:08:00,1429,-0.439232070547121,0
2011-04-24 19:21:00,1639,-4.668227620597745,1
2014-06-20 09:25:00,763,-0.23599128628331106,0
2011-09-10 06:59:00,621,1.209510740661919,0
2018-04-04 14:10:00,5,-0.32180130624094155,0
2015-06-26 15:51:00,1520,0.0355751063571671,0
2012-01-08 09:06:00,545,-0.3833067540718444,0
2018-05-11 11:50:00,490,0.2905251078497804,0
2014-04-06 10:14:00,1888,0.3414903075645003,0
2017-10-27 16:34:00,1994,-0.3080369822303968,0
2013-11-09 07:34:00,53,-0.2824923809135299,0
2018-09-10 14:37:00,580,-0.33990573241697347,0
2010-03-19 22:23:00,343,-0.17386582385733865,0
2011-12-26 14:04:00,1810,0.4902938103812007,0
2018-12-14 15:38:00,456,0.07810810757894061,0
2019-09-12 06:02:00,278,0.6115686651768114,0
2015-09-07 14:17:00,1940,-0.42521974069854834,0
2010-07-29 17:19:00,1039,-0.5164858890927913,0
2019-05-23 06:51:00,1488,-0.41021538749786435,0
2014-02-17 16:52:00,1507,-0.49714143372662023,0
2019-05-17 06:25:00,1872,-0.4135634663112402,0
2014-05-17 09:30:00,69,-0.5038375913533717,0
2017-09-14 12:49:00,447,0.9091756708102122,0
2017-05-21 13:37:00,890,-1.4813526019400791,0
2012-10-18 13:29:00,1256,-1.6053555209539963,0
2011-11-29 18:09:00,1302,0.17073828808233657,0
2018-06-22 07:37:00,34,0.7134990646062512,0
2017-07-28 12:55:00,665,-0.424227717346437,0
2017-03-20 06:41:00,122,-0.14199707367076198,0
2017-05-12 12:19:00,1114,-0.33606164192754207,1
2010-04-10 03:56:00,1058,-0.4009151685718206,0
2017-04-23 17:40:00,363,-0.2209869330826271,0
2010-05-23 06:38:00,464,-0.28038433129029333,0
2017-05-07 11:43:00,1334,-0.3335815835472637,0
2015-04-23 15:18:00,1490,-0.4084793466316696,0
2012-07-11 18:28:00,366,-0.3683024008711605,0
2017-06-15 19:10:00,514,0.1108448781986147,0
2012-05-02 19:58:00,327,-0.11136835267432453,0
2015-07-14 07:02:00,743,-0.18341404862141023,0
2011-02-22 07:17:00,615,-0.4873452031245208,0
2016-07-23 11:27:00,655,-0.5050776205435109,0
2015-08-04 08:12:00,602,0.2357158176456291,0
2010-01-29 06:48:00,357,-0.46403265434990437,0
2019-01-15 22:28:00,1913,-0.32874546970572094,0
2015-11-26 17:29:00,585,-0.2472755519135775,0
2011-07-23 04:33:00,1211,-0.2523596715931481,0
2013-03-12 06:54:00,1269,0.04933943036771187,0
2010-05-07 01:04:00,1995,0.37993121245881445,0
2019-06-08 21:59:00,205,0.08282021850146949,1
2017-05-08 21:40:00,1877,0.0838122418535808,0
2012-10-28 02:57:00,1958,-0.3601182082162419,0
2017-05-04 08:46:00,832,0.44850482667351055,0
2017-01-01 03:19:00,1787,-0.1072762563468652,0
2013-11-05 08:58:00,1314,-0.5105337489801233,0
2016-10-09 14:15:00,1926,-0.39459101970211086,0
2013-08-31 16:13:00,1725,0.8492822609264903,0
