days_since_start,amount_normalized,predicted_amount
2004,0.40832788091300154,0.648344932569916
2818,-0.2669920160367903,-0.11350898851597103
1330,1.8847066346926968,0.41092788323015456
800,-0.2380993359065476,-0.29007540450751035
2052,0.2648565036138996,0.6902227954232378
3149,0.14060557876195476,0.04353532320688578
3460,-0.12438865917078579,0.13422310872736384
2077,-0.14906524005455524,-0.12186346908530347
2839,-0.16010149984679387,0.33359503165441895
1699,0.6826223377717859,0.5977546217060681
1907,-0.49689342788859236,-0.024859038126135956
382,-0.4760609374942543,0.2217003944049546
2166,-0.16518561952636446,-0.1188832285765434
1573,-4.333419739260169,-1.0178308687183302
1996,-0.21156271123756942,-0.04532339920417607
3159,0.11109288403664257,0.49897032035414723
2867,-0.45287239163865184,-0.17582928764545075
2462,-0.22855111114247603,0.04795974476428674
2207,-0.22210295935375235,-0.33181484261554356
314,-0.4931733403181749,-0.4330511868771035
2471,-0.2049905565298318,0.009274044724872277
993,0.4761574776136141,-0.13353322902227965
2075,-0.15055327508272226,-0.12761541373901653
2495,0.3166897237617169,0.3937951773167446
3471,0.11034886652255904,0.43152318512467763
3283,0.07885212509302414,-0.12255279200353478
2490,-0.056931071227214976,-0.12761541373901653
1434,-0.06647929599128653,-0.24192703190690762
1023,0.04549533987828051,0.03138200705486368
1189,1.2474556338801777,0.08029947898981028
1456,0.13849752913871824,0.31249623336911403
346,0.430028391740437,1.1267298918059585
3547,-0.5151218569836381,-0.51780677386081
1920,-0.43625600049078694,0.09602219641172931
2254,-0.03188248158640371,-0.2752196192195628
3301,1.7330510647386765,-0.033686584722510356
3502,0.46549322657841724,0.4282097911733739
3302,-1.2209464720108536,0.028129773209198634
2354,-0.5137578248744851,-0.40021319777313635
1552,-0.25694777959666304,-0.25104122414671337
1122,-0.18254602818831286,-0.20753895970262082
2127,0.17991450408936646,-0.04532339920417607
299,-0.14546915540315167,-0.08709452096341275
2176,-0.5176019153639165,-0.10918466948430797
303,0.27800081302937474,-0.24193466554706028
1847,-0.09016385352294472,0.6376679281852851
3226,-0.11025232640319924,-0.16289933183816865
1050,0.7649602759970268,-0.4187404819807554
893,-0.5039615942723856,-0.2058885721255006
2461,0.024538846564928475,-0.8551233594937586
3292,0.46549322657841724,0.19757626016564933
3425,0.4243242574657969,0.1804578546483194
166,-0.06610728723424476,0.3748701596452923
1880,-0.3862828241281784,-0.894061416118265
719,-0.5235540554765845,-0.12639981783727533
3318,-0.16084551736087738,-0.0064929520836268274
2040,0.6002843995465451,-0.33181484261554356
1591,-0.4749449112231291,-0.26544431667950596
2191,-0.5158658744977217,-0.23135634102654107
1052,0.5209225313776381,-0.18467528776532452
2235,-0.49379335491324444,0.04795974476428674
2236,0.12808128394154916,-0.2656318999588664
3096,1.0331785898241292,-0.1451082443178551
552,-0.5203299795822227,-0.24023682981894376
2393,-0.4020311948429459,0.288949238098897
2033,-0.1506772780017362,0.04545433689966245
892,0.5395229692297256,0.14185096136395564
199,-0.5111537635751928,0.07805964369532531
3128,0.47714950096572545,-0.033557150339131044
1538,-0.45634447337104156,0.4801658942748592
2541,-0.1602255027658078,0.47018026134942276
3444,-1.3945505586303373,-0.6446689909706423
2719,0.7478478731731062,-0.7772588628953163
3048,-0.3054329209311046,-0.3241630090921752
2801,-0.424227717346437,0.012945763684608725
562,-0.03225449034344548,-0.1167012587450399
723,-0.249507604455828,0.010205920876425434
1964,-0.3918629554838047,0.42092137148949804
2641,-0.3603662140542698,-0.1053831385003477
3564,2.2600634705478235,3.712072138066037
2198,-0.5104097460611093,-0.39855430666843333
2799,-0.24119940888189556,-0.14203145667257341
2621,-0.4487802953111926,-0.1188832285765434
3195,0.368770949747562,-0.04050977731139227
3410,-0.4559724646139998,0.6207949227723285
768,-0.48647718269142337,-0.1167012587450399
1521,-0.4389840647090931,0.14710715965972204
2646,-0.12252861538557705,-0.1175604264842092
687,0.10278468846271012,-0.08539668523529624
1757,-0.46180060180765387,-0.4034393527749867
3340,-0.12550468544191098,-0.049293750976857245
2375,0.021066764832538786,0.24971288640210595
2717,-0.3683024008711605,-0.2680918360532034
2667,-0.42162365604714475,-0.13191567716162061
1196,0.7571480920991499,0.42117435563946154
2673,-0.4088513553887113,0.26945524974456203
1277,-0.20871064410024934,-0.28003164918961754
3444,-0.09735602282575188,0.08979145539457942
2578,0.5963163061380996,0.3854722954120227
2086,-0.3881428679133872,-0.04532339920417607
1838,-0.5174779124449026,-0.39412254070610664
828,-0.4438201785506359,-0.1167012587450399
527,-0.42621176405065964,-0.40201749205153586
1708,-0.48102105425481095,-0.614967059350518
2302,-0.11918053657220125,0.1082484423266842
181,1.1884302444295534,0.024688654342144185
2456,-0.4341479508675503,0.016941802723848348
1431,-0.5238020613146124,-0.5789574507579832
904,0.22505156661043224,-0.269361273639968
2066,0.4312684209305761,0.23165769064238914
1045,5.105434450241162,0.7697135383672103
2919,0.1950428602090643,0.41899981797720615
2350,-0.29923277498040873,-0.1686613877879175
3087,-0.17212978299114384,-0.2193853844486944
395,-0.35503408853667134,-0.07676311398458574
2094,-1.7541590237706965,-0.43483512312330824
2790,-1.1589450125038951,-0.021915626953250892
888,1.0419827970741171,-0.12383466993004422
283,-1.1837455963066785,-0.13682983872786497
1631,0.8119573823033013,0.6091380969092897
1763,-0.39000291169859597,-0.13565498766952572
101,-0.3018368362797009,-0.16296773011381116
3484,0.7215592543421558,0.005172872574403401
2523,0.1221291438288812,0.1082484423266842
2205,-0.02989843488218108,0.4487787597557808
3547,1.568003179531153,0.27523532310547233
3391,-0.01638211670966409,0.39503459649155215
2773,-0.49738943956464804,-0.11350898851597103
1691,0.39369553646935923,-0.21873797842944823
2725,1.705522416717587,0.33263104743695315
2602,-0.3275054405155818,-0.22170840053633006
2928,0.21488332725129106,0.21455344265221676
2021,-1.7417587318693049,-0.2656318999588664
2915,0.2230675199062096,-0.098839620165473
3220,1.0507870043241054,-0.03516305047957332
2884,0.1466817217936367,0.5499248931895085
3003,-0.3095250172585638,-0.12475860891438355
1897,-0.35801015859300533,-0.13455486395114125
1490,-0.5086737051949145,-0.026594761573774682
2673,-0.4975134424836619,0.016288201520437473
730,-0.5075576789237892,-0.30398417571051417
662,0.17904648365626905,-0.30398417571051417
2970,-0.5159898774167355,0.26193403340743465
1141,-0.15501738016722327,-0.31276797447263877
1709,0.913887781732741,0.6464048250574372
1240,1.5321663359361313,0.4487737311888878
3022,-0.2880725122691562,-0.006363517700247514
798,0.8480422317363511,-0.07506527825646923
767,-0.494413369508314,-0.5122259346860043
923,0.010650519635369808,-0.05807276085780704
328,-0.3049369092550489,0.7118452874067966
780,-0.3156011602902457,0.14219729984859836
347,0.034335077167027904,-0.17923971230843672
2778,-0.09512397028350138,-0.3342747787098806
1812,0.2174873885505833,0.06796176437488671
1814,-0.30468890341702104,0.004587839561213015
2212,-0.023574286012471253,-0.2656318999588664
3178,-0.32080928288883026,-0.12066798390754983
1859,0.2694446116174145,0.09783317337443907
2081,-0.0353545633187934,0.4123806883001701
2951,0.5150943941839841,-0.014384135490107346
2475,0.09460049580779163,-0.06944932778784257
2237,-0.06970337188564835,0.20440192401138768
1013,-0.29700072243815817,0.66191969066291
554,0.24489203365265896,-0.07506527825646923
2591,-0.5092937197899841,-0.40021319777313635
937,0.45309293467702555,-0.13353322902227965
1115,-0.26165989051919186,-0.3426085362103397
2141,-0.183786057378452,-0.33181484261554356
993,-0.38541480369508097,-0.35200101792786564
2503,-0.34511385501555797,-0.5554745552569301
2328,0.19777092442737046,0.04795974476428674
260,-0.5025975621632326,-0.17923971230843672
127,-0.38355475990987226,-0.2126192577582163
1553,-0.3275054405155818,0.13238404144168534
2033,-0.5126417986033599,-0.1898746721480936
1073,0.7134990646062512,-0.4187404819807554
2063,0.17433437273374025,-0.10918466948430797
3286,0.24985215041321562,-0.10263163515041987
2323,-0.37313851471270326,-0.04532339920417607
916,-0.34759391339583634,0.03138200705486368
2605,0.5458471180994355,0.15719664821595491
111,-0.49714143372662023,-0.2198981246131785
1963,-0.38690283872324804,0.23165769064238914
159,-0.46552068937807134,-0.17959150125424017
3246,-0.016754125466705853,-0.06202079035195159
620,0.6128086943669505,-0.19875516094049628
727,0.060375690159950486,0.03851541823986799
2845,-0.18626611575873034,-0.2956520769194579
1191,0.2174873885505833,-0.03364230533593024
2175,-0.379462663582413,0.09602219641172931
3430,-0.2982407516282974,0.5575579588389626
2219,0.9615049026340852,-0.10918466948430797
281,0.10712479062819723,0.008305048335937405
3116,-0.34709790171978067,-0.2504207594395773
2292,0.18661066171611795,-0.23135634102654107
2264,-1.2705476396164204,0.04795974476428674
2462,0.06942790324796648,-0.04532339920417607
2884,-0.3692944242232718,0.8442532319731181
3331,-0.38963090294155417,0.17756841742949953
2450,-0.24491949645231306,0.1082484423266842
1626,-1.4813526019400791,-0.34260296250976624
3109,-0.4140594779872958,-0.4974504335340244
56,-0.4219956648041865,-0.21710477954653687
1922,0.02962296624449912,-0.0778800959745643
1475,0.9615049026340852,1.167287490428313
432,1.1012561923627697,0.23214947729878324
1340,0.2153793389273467,-0.0007194435344712704
21,0.18971073469146588,-0.2265477843467194
612,-0.5205779854202506,-0.9638766181888582
2062,-0.002989801456161077,0.23460453283780153
1579,-0.3938470021880274,0.22910182247919358
1874,0.6703460487894081,-0.4008741036293842
2717,0.4902938103812007,-0.06888305054612304
2170,-0.5125177956843459,0.24017054677227231
2136,-0.48908124399071556,-0.43483512312330824
14,-0.38318275115283046,-0.16879447171276815
3023,-0.4378680384379679,-0.1690303490421452
1202,0.6762981889020762,0.42117435563946154
878,0.2174873885505833,-0.12383466993004422
431,-0.30630094136420194,0.22749779882135818
3145,0.8237376596096234,0.39098754901228405
3058,-0.32353734710713644,-0.2490083711535926
1270,-0.5075576789237892,-0.3503868671812098
1139,-0.3364336506845838,0.001219085301929371
3063,-0.4614285930506121,0.05121656614353535
3496,2.668281079941638,0.388538105676042
1544,-0.4130674546351845,-0.12385547434373544
3224,-0.50631764973365,0.07869763272126551
2291,0.0355751063571671,-0.1349852784876582
524,-0.3390377119838761,-0.3352780279986461
843,0.2787448305434583,0.5319449404666453
481,-0.45907253758934774,-0.1274988359939834
3329,-0.09487596444547351,-0.1403004123515289
2542,2.809148395941448,0.6736275841003297
317,-0.05271497198074176,0.21208629847908766
1833,-0.23623929212133887,-0.5808609343909905
419,-0.40041915689576496,-0.4162741920201852
571,0.7029588164900683,0.1463483951416207
3305,-1.282947931517812,-0.8933629879997558
2035,1.276720322767462,-0.06944932778784257
3025,-0.3225453237550251,0.2162613917568748
2394,-0.07441548280817722,-0.1686613877879175
588,0.20446708205412206,0.23384731302689976
973,-0.38727484748028973,-0.6220860677554322
571,-0.2726961503114305,-0.21895486786972876
2306,0.07017192076204992,-0.10918466948430797
1476,2.4753325379559836,1.3182939414350072
3314,-0.4693647798675028,-0.14897718785215538
1965,0.1320493773499945,0.016941802723848348
1445,0.2887890669835856,0.8045360165405008
1099,-0.2952646815719634,-0.13767907477400604
2833,0.945260520243262,0.6411784685744532
1775,-0.4269557815647432,0.41919020347468594
2670,0.13862153205773212,-0.038309242408610854
1187,-1.7045578561651298,-0.35365140550498586
1663,0.7134990646062512,0.09844290420674229
46,-0.4835011126350893,-0.0920460140304033
2230,4.817995683966903,0.5918075000580548
425,0.44900083834956633,-0.3139919772078296
1706,5.012928272656781,1.1083541522546678
2102,-0.1501812663256805,-0.29319214082512085
974,-0.4295598428640354,-0.47215976359245926
424,-0.01439807000544146,-0.2314883716594957
1868,0.23583982056464298,-0.07606911901185454
362,-0.35887817902610275,-0.11839909447315641
1322,-0.1640695932552392,0.035460848640318884
577,0.6672459758140601,0.1463483951416207
1947,0.014494610124801261,0.016941802723848348
70,0.46549322657841724,1.3308895428258611
2936,-0.23289121330796314,-0.2637550905899521
2149,-0.41393547506828193,0.04545433689966245
2161,0.2050870966491916,0.3943989643089613
435,-0.29650471076210255,-0.11839909447315641
2221,-1.6673569804609547,0.15719664821595491
2307,0.04078322895575163,0.04795974476428674
535,0.4034917670714588,-0.19875516094049628
643,-0.461552595969626,-0.024858506573805696
3351,-0.29948078081843654,-0.25082710069918007
1174,-4.879032582921404,-0.8856559959469735
2936,-0.10231613958630854,-0.07413483904873994
797,-0.03051844947725063,-0.1775418765803202
2181,0.7090349595217502,0.9611484065984471
180,-0.510781754818151,0.024688654342144185
2577,0.004326370765660067,0.04795974476428674
1214,-0.08557574551942974,0.08029947898981028
1152,1.4007232417813789,-0.8214648440026113
1387,0.027886925378304273,-0.26391806454292754
983,-0.3535460535085044,-0.08219868944147354
3535,-1.4689523100386874,-0.5679851606077309
2509,-0.28038433129029333,-0.33181484261554356
3260,1.8591620333758299,1.7882293792438022
2385,0.5770958536909425,0.45576580401399597
522,-0.11434442273065848,-0.5019739155420192
2745,-0.3596221965401863,-0.40101424276277037
1001,-0.4048832619802659,-0.34498254151378227
757,0.6514976050992927,-1.0222061799598885
809,-0.25446772121638467,-0.21895486786972876
2942,1.1656137073309927,0.04549576528048233
2473,-0.18515008948760509,0.5835380112636429
2637,1.1367210272007497,0.1276447574110042
1599,1.842793648065993,0.24990329919165324
1526,0.6110726535007557,0.04342527805099168
712,-0.39136694380774906,-0.05093934967280273
362,0.7134990646062512,-0.45525790668661104
903,-0.5071856701667474,-0.03199191775881001
2570,-0.515369862821666,0.009274044724872277
1622,-0.43625600049078694,0.3575466614815835
874,-1.6673569804609547,-0.34498254151378227
411,-0.3807026927725522,-0.30377223755709937
942,0.1678862209450165,-0.35200101792786564
2206,1.5243541520382542,0.6921744362878792
525,-0.3132451048289813,0.2291956345494747
299,-0.3117570698008143,0.17644433486666644
3142,-0.2529796861882177,0.20214173491538442
2850,-0.4997454950259125,-0.2680918360532034
1820,-0.4894532527477573,0.06263861775496184
1066,-0.5092937197899841,-0.28164579993627337
3411,-0.16096952027989128,0.12367975151437446
1637,0.91859989265527,0.07660373293368346
895,-0.5086737051949145,0.3978547684463415
735,-0.4358839917337452,-0.19875516094049628
3214,-0.19655835803688546,-0.19745678908756178
1296,0.4315164267686041,0.25952151805068824
828,-0.5099137343850536,-0.19875516094049628
2768,0.5398949779867674,0.18740291803763967
2965,-0.1844060719735216,0.5779578393472935
1742,-0.42397971150840924,-0.4073579411324881
1825,-0.5087977081139284,0.051728599671493854
79,0.0011022948712981618,0.3019958990304533
3535,0.46549322657841724,-0.02206494080440198
1266,-0.5055736322195665,-0.1521068868716615
1826,1.2101307552569889,0.02645832558017165
3561,-1.1589450125038951,-0.47104397480917054
380,-0.3379216857127508,-0.4297880768595377
3415,-0.30444089757899323,-0.2793420728136463
2220,0.3923315043602062,0.24971288640210595
2342,-0.29365264362478244,-0.9111638946301921
786,-0.059659135445521136,0.03851541823986799
2663,-0.12104058035740999,0.4399669213259249
3149,-1.6053555209539963,-0.4098251324494765
2466,0.7134990646062512,0.2397181203499513
2976,-0.39694707516337524,-0.2911411631267279
2138,-0.25893182630088574,-0.17336935155111377
867,1.8887987310201564,0.45420622376139674
2933,-0.12004855700529866,-0.39695429554349093
868,-0.4909412877759244,-0.4191360218383542
1844,-0.03051844947725063,-0.0007353070587118563
3197,0.1794184924133108,-0.3854781233905206
1847,-0.48697319436747905,-0.22526568395951138
1013,-0.22569904400515592,-0.28164579993627337
1932,0.7769885591413768,0.6296780901556415
1661,0.3042894318603252,0.3742128301325979
2278,0.09782457170215346,2.403009876648375
1572,-0.1450971466461099,0.05311954678276038
1849,0.2829609297899315,0.12802772995485567
885,-1.5061531857428625,-0.3283337632972834
1657,0.15275786482531867,-0.03205770670637811
1400,-0.4999935008639403,0.225658854292356
469,-0.37313851471270326,-0.05263718540091924
2883,-0.3810747015295939,-0.04605449512083912
855,-0.41195142836405924,0.44416630186320044
256,-0.11942854241022913,-0.07676311398458574
2788,-0.5265301255329186,-0.2680918360532034
2188,0.477769515560795,-0.38225966328451766
1606,-0.4020311948429459,-0.265767512972953
758,0.12188113799085332,-0.18224984034351646
2558,0.16280210126544598,0.3854722954120227
680,0.35661866368419814,0.03851541823986799
2886,2.5856951358783693,0.6447991039420535
2016,0.9823373930284233,0.10018801261912201
109,-0.30146482752265924,-0.7586964052593703
925,-0.4596925521844173,0.06270439404967482
2490,-0.2378513300685198,0.07249505905873625
375,-0.3076649734733551,0.21673797695651273
2207,-0.3164691807233432,-0.10918466948430797
3476,-0.31473313985714835,0.08541300240385011
290,-0.23599128628331106,-0.18394767607163298
9,-0.4030232181950572,-0.13693627153804383
1863,-0.4036432327901268,-0.41261076814380737
1816,0.05628359383249125,-1.1248031891465384
2973,-0.5083016964378727,-0.030251541822255368
830,0.14928578309292898,0.2796314286958643
2161,-0.06759532226241183,0.24017054677227231
1232,1.1116724375599387,0.7540636411141856
3475,-0.012786032058260507,-0.30379902543104226
1291,-0.09686001114969622,-0.11785518955248374
338,0.12150912923381155,0.03681758251175148
673,0.9615049026340852,0.2229527050898136
180,-0.32601740548741476,-0.8649998027936855
202,0.4853336936206439,0.1433025939615961
3314,1.209510740661919,0.42810115188761555
515,-0.47680495500833786,-0.24263384697320964
808,0.25084417376532697,-0.18224984034351646
813,0.1334134094591476,0.3892650883374409
1017,0.5181944671593319,0.16582432093663974
294,0.1456896984415254,-0.05263718540091924
683,-0.4446881989837333,0.08908327775193485
2738,0.32512192225466335,-0.04475712196245655
2345,0.866146657912383,0.016941802723848348
3383,-0.21776285718826527,-0.3478214855485672
734,-0.5001175037829542,-0.24023682981894376
1694,-0.34858593674794763,0.04539505573647868
803,0.3166897237617169,-0.1167012587450399
1664,-0.2832363984276134,-0.4596915532314694
1855,0.012014551744522888,0.23641550980051126
1042,-0.32105728872685807,0.2247660173435215
543,-0.4931733403181749,-0.3352780279986461
906,1.1837181335070242,0.34965057273673567
2394,-0.23189918995585176,-1.1103392954006543
395,0.45309293467702555,0.0006372903369613222
3007,0.7010987727048595,0.07689060994352549
295,-0.3377976827937369,0.09447501213123732
806,0.8993794402081127,0.36646880777262225
1938,0.021562776508594533,0.43799361715516677
3053,0.040535223117723757,0.058534726883238256
102,0.2288956570998637,-0.17848513332376992
3166,-1.2581473477150287,-0.5328211080751996
383,-0.0635032259349525,-0.026556342301922206
3427,-0.30667295012124374,-0.4232996010650409
144,-0.5028455680012605,-0.11760615484091481
2341,-0.49652141913155057,-0.253347373662561
1515,-0.27827628166705676,-0.23870854649513668
924,0.4286643596312839,-0.12383466993004422
2475,0.3458304097299873,-0.04532339920417607
1579,-1.3449493910247705,-0.6231365350512703
2914,-0.33172153976205493,0.6911002809905892
498,-0.4074873232795582,-0.3280908061480963
845,-0.39211096132183254,-0.42747450923383484
1423,-0.38566280953310883,0.21054168927897576
1448,0.01226255758255076,0.0841285373401949
1602,-0.36111023156835326,-0.23116875774718074
2378,-0.4941653636702862,-0.5781853700500997
1526,-5.040236377639496,-0.8470604028032176
874,-0.15142129551581968,-0.03199191775881001
112,-0.006461883188550766,-0.14616698364509206
564,0.4640051915502502,0.24878312110037942
2824,-0.44518421065978897,0.22117570845900472
1028,0.2803568684906391,0.03138200705486368
3016,0.3166897237617169,-0.033557150339131044
1099,-0.48598117101536764,-0.4826761705432166
213,0.2918891399589335,-0.4711259375501827
2183,-0.25062363072695326,0.016941802723848348
2925,-0.41145541668800356,-0.11876077701858792
1631,1.5730872992107237,0.247905380178558
360,0.38315528835317636,-0.17923971230843672
1871,-0.48920524690972955,0.23346866760509888
1364,-0.28931254145929536,-0.2187448991455018
811,0.15957802537108406,0.21498475283049762
909,-1.6797572723623464,-0.4187404819807554
1762,-0.24913559569878624,0.4872278899147429
1494,-0.473456876194962,-0.2844833707811491
1882,0.29573323044836497,-0.06763835082513281
2487,0.2670885561561501,-0.1686613877879175
735,0.389727443060914,0.06305073253431753
2733,0.11444096285001829,-0.2776795553138998
1294,-0.27579622328677844,0.9663433326705549
1661,-0.3432538112303492,-0.0672772590783143
3194,-0.05866711209340982,-0.179066660394597
3143,-0.4656446922970853,-0.17982884827530704
757,0.12969332188873012,-0.49069936343053
3332,-0.4904452760998687,-0.6223298187099128
3383,0.14147359919505217,-0.3478214855485672
1885,-0.21999490973051578,0.512850827913442
3307,0.5927202214866961,0.21288461376806314
528,-0.35751414691694966,-0.024858506573805696
3025,-0.5101617402230815,-0.2270173385175725
2405,0.5486991852367554,0.1082484423266842
1558,-0.2867084801600031,0.3209502912517682
1936,-0.500365509620982,-0.45308218575954096
100,0.4395766165045086,-0.67796435979936
1753,-0.34759391339583634,-0.06335867072081289
2796,0.08827634693808181,-0.5535761876447367
2371,-1.7045578561651298,-0.2209100471389765
693,0.0028383357374930063,-0.274512388751269
1301,-0.1412530561566785,-0.1820398716192895
1276,0.04549533987828051,-0.10921130699372092
2871,1.0866238479191275,0.22117570845900472
671,-0.3551580914556853,-0.33966849600547416
235,-0.036470589589918605,0.06415602664731523
2002,-0.01303403789628838,0.009274044724872277
792,0.7506999403104263,1.4178544663326158
980,0.5894961455923342,-0.28164579993627337
3391,0.33975426669830544,0.08426206817817714
3051,0.9863054864368686,-0.2057353765683575
829,-0.48920524690972955,0.09324909395932755
956,0.44069264277563386,-0.2058885721255006
2178,-0.4548564383428745,-0.04532339920417607
3098,0.0849282681247061,0.24474533488335068
3559,-0.5017295417301352,-0.1027728762176471
153,0.4468927887263297,0.06252152868174844
634,-0.41033939041687834,-0.46370642229793974
2736,0.8944193234475561,0.1401976422422069
3174,-0.2033785185826509,-0.9444045858536907
3460,-1.1961458882080702,-0.5078246129032351
2115,-0.41753155971968553,-0.6961150360076276
1800,-0.38826687083240113,-0.16257073072088782
1495,0.08083617179724677,-0.14505934310950594
2976,-0.494537372427328,0.3648278110257728
2258,-0.5100377373040675,-0.4172926511423797
1067,-0.14770120794540217,-0.2931450652899605
3178,-0.08979184476590296,0.34429464490949646
2333,-0.2518636599170924,0.13978954989857137
783,-0.22334298854389154,-0.1775418765803202
787,-0.39136694380774906,-0.4598272416700678
1382,-0.009189947406856925,-0.029813246985545633
3066,-0.3673103775190491,-0.13732923324247523
559,0.2678325736702336,-0.13291966889244425
1571,-0.16220954947003047,0.42653385724500326
308,0.01151854006846723,0.7133678488428736
2570,-0.42025962393799166,-0.17336935155111377
1585,-0.49106529069493826,-0.03404219213654603
229,-1.406950850531729,-0.4586498910313902
1819,1.439784161270763,-0.1546999359095402
3172,0.9615049026340852,0.35621708864769336
68,-0.17560186472353348,-0.3093995901276967
246,-0.5032175767583021,-0.16965925679279825
2046,-0.4955293957794393,-0.23135634102654107
1639,0.1903307492865355,0.16386508195552968
1744,0.3042894318603252,0.037727297737502614
118,-0.47692895792735174,-0.25109465337092596
2339,0.5614714858951889,-0.017919587914011253
1149,0.7134990646062512,-0.18632567534244474
292,-0.45981655510343117,-0.14692156262975878
1200,-0.16890570709678196,0.23485751698776502
3191,0.042023258145890814,0.5460346405561974
3499,0.38613135840951035,0.08541300240385011
1962,1.4229197642848703,0.6437645681148443
1162,1.1921503319999707,0.9311341928017486
3089,-0.17770991434677008,0.14137493753883254
2311,0.12783327810352138,-0.1349852784876582
2276,0.20273104118792723,-0.2209100471389765
1284,0.37670713656445276,0.2348736645980323
2140,-0.2982407516282974,0.4844456581513029
435,0.46549322657841724,-0.07676311398458574
1741,0.1355214590823842,0.04539505573647868
1385,-0.1354249189630244,0.3916284838298388
768,-0.5084256993568866,-0.07506527825646923
1124,-0.14199707367076198,0.05426693377219299
1459,-0.11446842564967245,-0.17923207866828406
1204,-1.369749974827554,-0.18632567534244474
3057,-0.5053256263815387,-0.2517043634840297
3188,0.13068534524084144,0.030014581305183592
682,-0.38181871904367737,-0.1167012587450399
1772,-0.4961494103745088,-0.583912233060887
1329,1.4286238985595103,0.08602870815238574
3553,0.40708785172286244,0.03410098082528279
2265,-1.6053555209539963,-0.4172926511423797
2363,0.2008709974027184,-0.10918466948430797
3259,1.0403707591269364,0.3222434089376674
679,-0.31361711358602307,-0.1775418765803202
1322,-0.19990643685026122,-0.1820398716192895
906,-0.4072393174415304,0.21153792979464492
2094,0.03904718808955678,-0.1188832285765434
1704,-0.16853369833974022,0.6961784165509157
2940,-0.41579551885349064,-0.24641931030683786
3176,-0.37276650595566146,0.20551022318390638
1896,-0.24529150520935483,-0.27257135017099104
2331,-0.4682487535963775,-0.468633478100434
511,-0.11446842564967245,-0.24263384697320964
29,-0.19023420916717568,-0.10364203534063098
1845,6.466738495175944,0.3348586710208881
3150,-0.3505699834521704,0.20214173491538442
2900,0.8360139485920011,-0.11876077701858792
328,-1.444151726235904,-0.11839909447315641
2090,-0.16952572169185157,-0.017919587914011253
2417,0.2670885561561501,-0.33181484261554356
1879,-0.5068136614097056,-0.22954536406383133
2711,-0.15848946189961294,-0.40101424276277037
1713,0.11258091906480955,-0.4073579411324881
1917,-0.5130138073604015,-0.2382957912386658
355,-0.5059456409766083,-0.11839909447315641
3521,-0.3337055864662776,0.1682260565236899
3197,-0.17584987056156132,-0.3473872884878415
375,-0.5131378102794155,-0.2762102244793855
2590,0.46450120322630595,0.15719664821595491
314,-0.5027215650822464,-0.3014522559065808
1042,0.1678862209450165,-0.32133617858362085
627,-0.2020144864734978,0.22339515424965978
1856,0.6142967293951176,0.48246109728911785
2128,0.3514105410856136,0.3468521455703379
1376,1.1710698357676048,0.5437608940457234
776,-0.455600455856958,0.21498475283049762
1901,0.367158911800381,0.03851488668753774
2155,0.3716230168848822,0.24017054677227231
3068,-0.47643294625129606,0.3571646580787648
978,-0.3377976827937369,-0.24737024100394808
2752,-0.092643911903223,-0.6380443208648886
1936,-0.06337922301593861,-0.13770713764091033
1270,3.906078217538557,1.3816088626382046
469,0.7234192981273645,0.7411138457915161
2295,-0.5060696438956223,-0.13770713764091033
968,0.26064040436742636,-0.13353322902227965
264,1.209510740661919,0.7253527678718986
1237,0.22988768045197502,-0.059723148434927265
2846,0.23869188770196312,0.13698235217757562
3461,-0.2307831636847265,-0.07128498875317961
538,-0.1773379055897283,-0.16796142106468173
2584,-0.2833604013466273,-0.017919587914011253
2476,-0.014646075843469244,0.3937951773167446
1116,-0.12240461246656306,0.2261814456297772
2223,-0.3566461264838523,-0.7646956161427013
2278,-0.507929687680831,-0.1686613877879175
3081,-0.15724943270947375,-0.28945409791486376
1029,2.433171545491252,0.7697135383672103
3200,1.1714418445246466,1.320339933000259
2101,-0.3661943512479239,-0.12186346908530347
227,-0.4603125667794868,-0.3014522559065808
3106,0.5700276873071494,0.24474533488335068
2474,-0.0713154098328293,-0.10918466948430797
1665,-0.2836084071846552,-0.043151330494647804
633,0.12684125475140998,0.0023351260650778323
1349,-0.4707288119766559,-0.30377420698628727
3189,-0.08904782725181942,-0.12066798390754983
1527,-0.11905653365318736,-0.019948646762682015
163,-1.3077485153205954,-0.34365751758145174
3306,-0.10144811915321113,0.01588194763259471
135,-0.03051844947725063,0.07896025422595615
2414,2.514889469121423,1.1667259018948033
834,0.7657042935111101,-0.24023682981894376
3081,-0.1207925745193822,-0.35510517368379735
3273,-0.3996751393816814,0.21288461376806314
2292,-0.3740065351458006,0.009274044724872277
1180,-0.32886947262473487,-1.1286970400030412
3046,-0.4916853052900078,0.5130899771956378
1379,-0.018118157575858933,-0.2858016853807292
2473,-0.3153531544522179,-0.2656318999588664
2349,0.2174873885505833,0.15719664821595491
3356,0.5393989663107117,-0.1403004123515289
1020,-0.42583975529361795,0.0933164193738201
3231,0.2174873885505833,0.22999051361809736
1865,0.15399789401545785,0.23346866760509888
237,-0.2175148513502374,-0.22065270359784528
1858,0.8082372947328837,0.7390804259889643
624,-0.5001175037829542,-0.24023682981894376
785,0.44342070699394004,0.09324909395932755
549,-0.501853544649149,-0.30398417571051417
3339,-0.08222766670605403,-0.04239458540737723
1386,-0.3363096477655699,-0.11975536036467457
354,1.2785803665526707,4.391711156460886
1964,0.7134990646062512,0.016941802723848348
